14590,2016-11-28 11:28:10.900000,2016-11-28 11:34:35.890000
14591,2016-11-28 11:48:51.830000,2016-11-28 11:55:27.760000
14592,2016-11-28 12:05:50.777000,2016-11-28 12:11:06.867000
14593,2016-11-28 12:20:52.913000,2016-11-28 12:30:25.940000
14594,2016-11-28 12:35:51.947000,2016-11-28 12:41:06.960000
14595,2016-11-28 12:42:20.963000,2016-11-28 12:44:36.087000
14596,2016-11-28 12:47:24.983000,2016-11-28 12:50:03.060000
14597,2016-11-28 13:05:40.110000,2016-11-28 13:09:10.053000
14598,2016-11-28 13:42:11.110000,2016-11-28 13:45:06.120000
14599,2016-11-28 14:03:43.267000,2016-11-28 14:06:38.173000
14600,2016-11-28 14:10:42.207000,2016-11-28 14:13:20.190000
14601,2016-11-28 14:14:39.227000,2016-11-28 14:17:57.213000
14602,2016-11-28 15:03:32.330000,2016-11-28 15:06:02.327000
14603,2016-11-28 15:41:33.420000,2016-11-28 15:45:41.520000
14604,2016-11-28 15:46:17.457000,2016-11-28 15:49:28.497000
14605,2016-11-28 15:49:37.530000,2016-11-28 15:56:04.460000
14606,2016-11-28 16:20:08.533000,2016-11-28 16:26:32.680000
14607,2016-11-28 16:32:00.550000,2016-11-28 16:34:47.560000
14608,2016-11-28 17:07:42.640000,2016-11-28 17:09:47.700000
14609,2016-11-28 20:43:33.200000,2016-11-28 20:46:14.247000
14610,2016-11-28 21:19:20.287000,2016-11-28 21:21:43.287000
14611,2016-11-28 21:32:23.390000,2016-11-28 21:35:01.257000
14612,2016-11-28 21:59:57.310000,2016-11-28 22:02:02.410000
14613,2016-11-28 22:02:04.313000,2016-11-28 22:04:47.327000
14614,2016-11-28 22:06:27.327000,2016-11-28 22:10:11.430000
14615,2016-11-28 22:10:11.430000,2016-11-28 22:24:25.343000
14616,2016-11-28 22:24:31.350000,2016-11-29 00:00:20.213000
14617,2016-11-29 00:15:30.760000,2016-11-29 00:53:01.757000
14618,2016-11-29 00:57:27.773000,2016-11-29 01:08:26.807000
14619,2016-11-29 01:08:48.813000,2016-11-29 01:11:37.893000
14620,2016-11-29 01:12:42.817000,2016-11-29 01:15:21.830000
14621,2016-11-29 01:15:40.887000,2016-11-29 01:17:49.870000
14622,2016-11-29 01:29:32.003000,2016-11-29 01:33:23.870000
14623,2016-11-29 01:36:37.863000,2016-11-29 01:42:07.887000
14624,2016-11-29 01:44:32.890000,2016-11-29 01:48:23.960000
14625,2016-11-29 01:49:31.910000,2016-11-29 01:55:45
14626,2016-11-29 02:00:28.933000,2016-11-29 02:05:47.947000
14627,2016-11-29 02:19:02.973000,2016-11-29 02:22:12.010000
14628,2016-11-29 03:26:48.157000,2016-11-29 03:29:30.207000
14629,2016-11-29 03:30:02.237000,2016-11-29 03:32:34.170000
14630,2016-11-29 03:33:48.180000,2016-11-29 03:36:28.260000
14631,2016-11-29 03:43:37.203000,2016-11-29 03:47:08.300000
14632,2016-11-29 04:15:42.277000,2016-11-29 04:19:32.293000
14633,2016-11-29 04:20:43.290000,2016-11-29 04:22:48.423000
14634,2016-11-29 04:28:21.310000,2016-11-29 04:34:45.330000
14635,2016-11-29 04:37:31.337000,2016-11-29 04:39:31.340000
14636,2016-11-29 04:42:45.487000,2016-11-29 04:46:20.357000
14637,2016-11-29 04:49:03.370000,2016-11-29 04:56:54.567000
14638,2016-11-29 04:57:19.383000,2016-11-29 05:00:14.440000
14639,2016-11-29 05:24:31.533000,2016-11-29 05:27:56.463000
14640,2016-11-29 05:30:23.467000,2016-11-29 05:33:00.513000
14641,2016-11-29 06:18:42.640000,2016-11-29 06:22:54.620000
14642,2016-11-29 06:44:29.547000,2016-11-29 06:46:51.730000
14643,2016-11-29 07:30:45.560000,2016-11-29 07:36:09.373000
14644,2016-11-29 07:49:03.330000,2016-11-29 07:51:36.353000
14645,2016-11-29 08:29:31.367000,2016-11-29 08:34:27.170000
14646,2016-11-29 10:23:39.817000,2016-11-29 10:25:55.800000
14647,2016-11-29 10:28:51.783000,2016-11-29 10:30:52.803000
14648,2016-11-29 10:50:28.770000,2016-11-29 10:52:31.710000
14649,2016-11-29 11:41:54.523000,2016-11-29 11:44:00.543000
14650,2016-11-29 12:49:06.397000,2016-11-29 12:52:01.257000
14651,2016-11-29 15:04:18.807000,2016-11-29 15:06:33.830000
14652,2016-11-29 15:12:15.287000,2016-11-29 15:14:16.833000
14653,2016-11-29 16:23:10.943000,2016-11-29 16:25:36.047000
14654,2016-11-29 16:47:08.107000,2016-11-29 16:49:24.113000
14655,2016-11-29 17:19:56.223000,2016-11-29 17:23:05.197000
14656,2016-11-29 17:58:46.280000,2016-11-29 18:01:13.290000
14657,2016-11-29 19:06:37.520000,2016-11-29 19:10:16.743000
14658,2016-11-29 19:29:23.600000,2016-11-29 19:33:05.540000
14659,2016-11-29 19:40:19.550000,2016-11-29 19:43:50.590000
14660,2016-11-29 20:19:57.643000,2016-11-29 20:22:24.697000
14661,2016-11-29 21:11:33.813000,2016-11-29 21:18:19.797000
14662,2016-11-29 21:24:55.820000,2016-11-29 21:27:23.867000
14663,2016-11-29 21:39:35.930000,2016-11-29 21:46:02.917000
14664,2016-11-29 21:53:09.940000,2016-11-29 21:58:43.947000
14665,2016-11-29 21:59:33.910000,2016-11-29 22:03:10.043000
14666,2016-11-29 22:56:05.077000,2016-11-29 22:58:11.060000
14667,2016-11-29 22:58:23.083000,2016-11-29 23:03:33.047000
14668,2016-11-29 23:03:36.033000,2016-11-29 23:32:36.530000
14669,2016-11-29 23:32:36.530000,2016-11-30 00:00:32.763000
14670,2016-11-30 00:16:22.297000,2016-11-30 00:44:54.323000
14671,2016-11-30 00:57:35.277000,2016-11-30 00:59:40.357000
14672,2016-11-30 01:00:05.277000,2016-11-30 01:03:40.290000
14673,2016-11-30 01:08:07.330000,2016-11-30 01:10:52.413000
14674,2016-11-30 01:25:14.420000,2016-11-30 01:30:26.400000
14675,2016-11-30 01:44:51.407000,2016-11-30 01:47:14.403000
14676,2016-11-30 02:17:33.480000,2016-11-30 02:20:01.487000
14677,2016-11-30 02:24:29.503000,2016-11-30 02:26:46.510000
14678,2016-11-30 03:28:32.743000,2016-11-30 03:33:50.657000
14679,2016-11-30 03:34:11.657000,2016-11-30 03:40:42.787000
14680,2016-11-30 04:09:36.820000,2016-11-30 04:12:56.790000
14681,2016-11-30 04:24:38.920000,2016-11-30 04:27:49.830000
14682,2016-11-30 04:38:32.840000,2016-11-30 04:40:45.983000
14683,2016-11-30 05:19:03.960000,2016-11-30 05:21:07.953000
14684,2016-11-30 05:50:21.030000,2016-11-30 05:52:59.127000
14685,2016-11-30 06:02:50.070000,2016-11-30 06:05:01.067000
14686,2016-11-30 07:56:35.403000,2016-11-30 07:59:27.380000
14687,2016-11-30 08:28:07.430000,2016-11-30 08:32:59.447000
14688,2016-11-30 08:35:57.480000,2016-11-30 08:38:04.460000
14689,2016-11-30 09:54:40.607000,2016-11-30 09:56:48.620000
14690,2016-11-30 10:29:18.583000,2016-11-30 10:32:17.453000
14691,2016-11-30 12:18:25.087000,2016-11-30 12:20:39.103000
14692,2016-11-30 16:21:25.250000,2016-11-30 16:26:26.267000
14693,2016-11-30 17:20:11.113000,2016-11-30 17:29:54.080000
14694,2016-11-30 17:31:09.063000,2016-11-30 18:01:03.893000
14695,2016-11-30 18:01:12.900000,2016-11-30 18:22:33.853000
14696,2016-11-30 18:25:06.850000,2016-11-30 18:25:22.810000
14697,2016-11-30 19:01:13.960000,2016-11-30 19:03:21.997000
14698,2016-11-30 19:45:47.267000,2016-11-30 19:56:09.200000
14699,2016-11-30 20:22:21.197000,2016-11-30 20:27:24.210000
14700,2016-11-30 20:32:42.380000,2016-11-30 20:35:45.227000
14701,2016-11-30 21:48:26.430000,2016-11-30 21:50:27.420000
14702,2016-11-30 22:48:48.587000,2016-11-30 22:54:25.583000
14703,2016-11-30 23:09:38.617000,2016-11-30 23:12:09.633000
14704,2016-11-30 23:51:39.900000,2016-11-30 23:53:58.740000
14705,2016-12-01 00:51:26.907000,2016-12-01 00:53:34.897000
14706,2016-12-01 02:08:41.113000,2016-12-01 02:12:54.187000
14707,2016-12-01 03:10:39.313000,2016-12-01 03:13:38.257000
14708,2016-12-01 03:36:10.163000,2016-12-01 03:49:02.377000
14709,2016-12-01 03:50:58.353000,2016-12-01 03:53:25.467000
14710,2016-12-01 03:58:42.390000,2016-12-01 04:00:47.323000
14711,2016-12-01 04:01:41.307000,2016-12-01 04:04:02.400000
14712,2016-12-01 04:16:13.360000,2016-12-01 04:29:10.467000
14713,2016-12-01 04:49:11.570000,2016-12-01 04:52:03.403000
14714,2016-12-01 05:32:39.500000,2016-12-01 05:36:33.620000
14715,2016-12-01 06:10:48.793000,2016-12-01 06:15:14.613000
14716,2016-12-01 07:03:47.743000,2016-12-01 07:06:45.750000
14717,2016-12-01 08:25:13.063000,2016-12-01 08:27:36.037000
14718,2016-12-01 08:59:24.023000,2016-12-01 09:05:15.020000
14719,2016-12-01 09:37:46.097000,2016-12-01 10:57:33.533000
14720,2016-12-01 10:57:33.533000,2016-12-01 10:57:53.300000
14721,2016-12-01 14:35:48.307000,2016-12-01 14:38:05.330000
14722,2016-12-01 14:44:54.390000,2016-12-01 14:48:16.280000
14723,2016-12-01 16:40:05.953000,2016-12-01 16:42:42.993000
14724,2016-12-01 17:19:42.793000,2016-12-01 17:23:06.837000
14725,2016-12-01 17:39:04.697000,2016-12-01 17:43:11.703000
14726,2016-12-01 17:58:26.670000,2016-12-01 18:00:29.680000
14727,2016-12-01 18:45:19.550000,2016-12-01 18:54:18.457000
14728,2016-12-01 19:01:39.480000,2016-12-01 19:09:33.420000
14729,2016-12-01 20:05:44.197000,2016-12-01 20:08:56.240000
14730,2016-12-01 20:13:21.193000,2016-12-01 20:16:20.160000
14731,2016-12-01 20:58:18.070000,2016-12-01 21:01:41.080000
14732,2016-12-01 21:03:17.003000,2016-12-01 21:05:55.990000
14733,2016-12-01 21:28:24.917000,2016-12-01 21:30:25.937000
14734,2016-12-01 21:31:06.910000,2016-12-01 21:39:32.020000
14735,2016-12-01 21:53:24.440000,2016-12-01 21:56:28.623000
14736,2016-12-01 22:00:03.910000,2016-12-01 22:32:16.007000
14737,2016-12-01 22:32:16.007000,2016-12-01 22:48:22.057000
14738,2016-12-01 23:06:29.130000,2016-12-01 23:12:44.110000
14739,2016-12-02 00:33:06.407000,2016-12-02 00:36:06.453000
14740,2016-12-02 00:36:33.330000,2016-12-02 01:00:26.213000
14741,2016-12-02 01:00:26.213000,2016-12-02 02:00:26.540000
14742,2016-12-02 02:28:15.623000,2016-12-02 02:33:49.650000
14743,2016-12-02 02:36:26.710000,2016-12-02 02:58:10.700000
14744,2016-12-02 03:09:23.727000,2016-12-02 03:11:35.730000
14745,2016-12-02 03:21:09.750000,2016-12-02 03:23:56.760000
14746,2016-12-02 03:25:03.853000,2016-12-02 03:27:03.780000
14747,2016-12-02 03:45:43.803000,2016-12-02 03:54:28.863000
14748,2016-12-02 04:00:19.913000,2016-12-02 04:14:42.937000
14749,2016-12-02 04:24:34.963000,2016-12-02 04:34:23.980000
14750,2016-12-02 04:37:50.950000,2016-12-02 04:39:51.950000
14751,2016-12-02 04:43:23.013000,2016-12-02 04:48:36.063000
14752,2016-12-02 05:02:00.047000,2016-12-02 05:06:02.023000
14753,2016-12-02 05:39:13.110000,2016-12-02 05:45:18.120000
14754,2016-12-02 06:02:20.200000,2016-12-02 06:05:24.180000
14755,2016-12-02 06:05:40.427000,2016-12-02 06:08:59.243000
14756,2016-12-02 06:14:32.230000,2016-12-02 06:17:19.210000
14757,2016-12-02 06:17:34.200000,2016-12-02 06:23:56.230000
14758,2016-12-02 06:24:19.403000,2016-12-02 06:34:37.257000
14759,2016-12-02 06:35:08.267000,2016-12-02 06:40:15.370000
14760,2016-12-02 06:40:24.273000,2016-12-02 06:42:48.273000
14761,2016-12-02 06:43:12.260000,2016-12-02 06:46:08.277000
14762,2016-12-02 06:55:15.130000,2016-12-02 07:12:12.363000
14763,2016-12-02 07:16:34.350000,2016-12-02 07:18:57.417000
14764,2016-12-02 07:19:03.350000,2016-12-02 07:24:05.423000
14765,2016-12-02 07:43:42.450000,2016-12-02 07:45:58.397000
14766,2016-12-02 08:38:48.597000,2016-12-02 08:50:15.567000
14767,2016-12-02 08:57:44.573000,2016-12-02 08:59:51.573000
14768,2016-12-02 09:05:55.587000,2016-12-02 09:08:18.600000
14769,2016-12-02 09:17:28.617000,2016-12-02 09:19:39.617000
14770,2016-12-02 09:24:19.633000,2016-12-02 09:34:51.653000
14771,2016-12-02 09:48:42.703000,2016-12-02 09:51:19.700000
14772,2016-12-02 10:03:54.723000,2016-12-02 10:06:45.747000
14773,2016-12-02 10:32:21.887000,2016-12-02 10:35:24.917000
14774,2016-12-02 10:37:28.823000,2016-12-02 10:40:30.857000
14775,2016-12-02 11:00:37.880000,2016-12-02 11:05:41.990000
14776,2016-12-02 11:08:00.900000,2016-12-02 11:13:08.470000
14777,2016-12-02 11:32:15.063000,2016-12-02 11:39:30.050000
14778,2016-12-02 13:44:11.473000,2016-12-02 13:53:03.480000
14779,2016-12-02 14:13:22.380000,2016-12-02 14:15:44.383000
14780,2016-12-02 14:30:15.527000,2016-12-02 14:33:38.547000
14781,2016-12-02 14:33:50.443000,2016-12-02 14:44:09.470000
14782,2016-12-02 14:50:15.530000,2016-12-02 14:54:18.477000
14783,2016-12-02 15:30:00.587000,2016-12-02 15:51:28.637000
14784,2016-12-02 15:52:44.623000,2016-12-02 15:58:05.853000
14785,2016-12-02 16:28:34.650000,2016-12-02 16:33:48.627000
14786,2016-12-02 17:16:57.490000,2016-12-02 17:19:12.507000
14787,2016-12-02 17:57:05.400000,2016-12-02 18:00:25.367000
14788,2016-12-02 18:09:07.370000,2016-12-02 18:11:32.437000
14789,2016-12-02 19:09:26.213000,2016-12-02 19:11:27.120000
14790,2016-12-02 19:52:43.987000,2016-12-02 19:59:39.953000
14791,2016-12-02 20:08:45.927000,2016-12-02 20:11:21.947000
14792,2016-12-02 20:23:33.953000,2016-12-02 20:25:41.870000
14793,2016-12-02 20:28:26.890000,2016-12-02 20:32:30.837000
14794,2016-12-02 20:59:23.747000,2016-12-02 21:10:41.710000
14795,2016-12-02 21:16:14.683000,2016-12-02 21:19:36.703000
14796,2016-12-02 21:35:10.620000,2016-12-02 21:39:52.610000
14797,2016-12-02 22:12:07.517000,2016-12-02 22:29:58.437000
14798,2016-12-02 22:47:43.460000,2016-12-02 22:51:13.370000
14799,2016-12-02 23:10:25.297000,2016-12-02 23:13:19.300000
14800,2016-12-02 23:17:25.460000,2016-12-02 23:21:57.260000
14801,2016-12-02 23:22:11.250000,2016-12-02 23:28:43.233000
14802,2016-12-02 23:33:52.287000,2016-12-02 23:40:12.213000
